name,label
cello/00000012.jpg,cello
cello/00000037.jpg,cello
cello/00000048.jpg,cello
cello/00000005.jpg,cello
cello/00000085.jpg,cello
cello/00000013.png,cello
cello/00000035.jpg,cello
cello/00000094.jpg,cello
cello/00000067.png,cello
cello/00000027.jpg,cello
cello/00000028.jpg,cello
cello/00000007.jpg,cello
cello/00000059.jpg,cello
cello/00000045.jpg,cello
cello/00000090.jpg,cello
cello/00000008.jpg,cello
cello/00000095.jpg,cello
cello/00000068.jpg,cello
cello/00000062.jpg,cello
cello/00000021.jpg,cello
cello/00000081.png,cello
cello/00000058.jpg,cello
cello/00000017.jpg,cello
cello/00000064.jpg,cello
cello/00000006.jpg,cello
cello/00000053.jpg,cello
cello/00000088.jpg,cello
cello/00000033.jpg,cello
cello/00000097.jpg,cello
cello/00000080.jpg,cello
cello/00000044.jpg,cello
cello/00000099.jpg,cello
cello/00000065.jpg,cello
cello/00000009.jpg,cello
cello/00000061.jpg,cello
cello/00000034.jpg,cello
cello/00000004.png,cello
cello/00000079.jpg,cello
cello/00000084.jpg,cello
cello/00000039.jpg,cello
cello/00000076.jpg,cello
cello/00000078.jpg,cello
cello/00000015.jpg,cello
cello/00000083.jpg,cello
cello/00000056.jpg,cello
cello/00000074.jpg,cello
cello/00000077.jpg,cello
cello/00000054.jpg,cello
cello/00000060.jpg,cello
cello/00000016.jpg,cello
cello/00000073.jpg,cello
cello/00000011.JPG,cello
cello/00000072.jpg,cello
cello/00000029.jpg,cello
cello/00000026.jpg,cello
cello/00000093.jpg,cello
cello/00000089.JPG,cello
cello/00000098.jpg,cello
cello/00000020.jpg,cello
cello/00000091.jpg,cello
cello/00000000.jpg,cello
cello/00000086.jpg,cello
cello/00000023.jpg,cello
viola/00000010.jpg,viola
viola/00000031.jpg,viola
viola/00000012.jpg,viola
viola/00000135.jpg,viola
viola/00000047.jpg,viola
viola/00000087.jpg,viola
viola/00000025.jpg,viola
viola/00000081.jpg,viola
viola/00000048.jpg,viola
viola/00000149.jpg,viola
viola/00000179.jpg,viola
viola/00000181.jpg,viola
viola/00000042.png,viola
viola/00000141.jpg,viola
viola/00000005.jpg,viola
viola/00000054.png,viola
viola/00000178.jpg,viola
viola/00000167.jpg,viola
viola/00000001.jpg,viola
viola/00000110.jpg,viola
viola/00000052.jpg,viola
viola/00000146.gif,viola
viola/00000063.jpg,viola
viola/00000129.jpg,viola
viola/00000130.jpg,viola
viola/00000028.jpg,viola
viola/00000057.jpg,viola
viola/00000018.jpg,viola
viola/00000075.jpg,viola
viola/00000186.jpeg,viola
viola/00000007.jpg,viola
viola/00000187.jpg,viola
viola/00000199.jpg,viola
viola/00000152.jpg,viola
viola/00000127.png,viola
viola/00000059.jpg,viola
viola/00000036.jpg,viola
viola/00000045.jpg,viola
viola/00000180.jpg,viola
viola/00000150.jpg,viola
viola/00000071.jpg,viola
viola/00000191.jpg,viola
viola/00000008.jpg,viola
viola/00000089.jpg,viola
viola/00000002.jpg,viola
viola/00000003.jpg,viola
viola/00000123.jpg,viola
viola/00000107.jpg,viola
viola/00000144.jpg,viola
viola/00000068.jpg,viola
viola/00000021.jpg,viola
viola/00000058.jpg,viola
viola/00000119.jpg,viola
viola/00000017.jpg,viola
viola/00000064.jpg,viola
viola/00000006.jpg,viola
viola/00000137.jpg,viola
viola/00000198.jpeg,viola
viola/00000022.jpg,viola
viola/00000169.jpg,viola
viola/00000147.jpg,viola
viola/00000148.jpg,viola
viola/00000096.png,viola
viola/00000033.jpg,viola
viola/00000114.jpg,viola
viola/00000166.jpg,viola
viola/00000151.png,viola
viola/00000172.jpg,viola
viola/00000103.jpg,viola
viola/00000080.jpg,viola
viola/00000171.jpg,viola
viola/00000009.jpg,viola
viola/00000061.jpg,viola
viola/00000111.JPG,viola
viola/00000034.jpg,viola
viola/00000175.jpg,viola
viola/00000079.jpg,viola
viola/00000164.jpg,viola
viola/00000090.png,viola
viola/00000039.jpg,viola
viola/00000185.jpg,viola
viola/00000174.jpg,viola
viola/00000196.jpg,viola
viola/00000076.jpg,viola
viola/00000067.jpg,viola
viola/00000078.jpg,viola
viola/00000162.jpg,viola
viola/00000015.jpg,viola
viola/00000083.jpg,viola
viola/00000168.jpg,viola
viola/00000055.jpg,viola
viola/00000165.jpg,viola
viola/00000158.jpeg,viola
viola/00000066.jpg,viola
viola/00000040.jpg,viola
viola/00000074.jpg,viola
viola/00000192.jpg,viola
viola/00000082.jpg,viola
viola/00000077.jpg,viola
viola/00000016.jpg,viola
viola/00000118.jpg,viola
viola/00000014.jpg,viola
viola/00000073.jpg,viola
viola/00000139.jpg,viola
viola/00000024.jpg,viola
viola/00000115.jpg,viola
viola/00000133.jpg,viola
viola/00000108.jpg,viola
viola/00000037.png,viola
viola/00000032.jpg,viola
viola/00000190.jpg,viola
viola/00000038.jpg,viola
viola/00000072.jpg,viola
viola/00000160.jpg,viola
viola/00000029.jpg,viola
viola/00000163.jpg,viola
viola/00000140.jpg,viola
viola/00000117.jpg,viola
viola/00000102.JPG,viola
viola/00000026.jpg,viola
viola/00000142.jpg,viola
viola/00000122.jpg,viola
viola/00000155.jpg,viola
viola/00000109.jpg,viola
viola/00000049.jpg,viola
viola/00000177.jpg,viola
viola/00000153.jpg,viola
viola/00000120.jpg,viola
viola/00000020.jpg,viola
viola/00000189.jpg,viola
viola/00000112.jpg,viola
viola/00000125.jpg,viola
viola/00000157.jpg,viola
viola/00000091.jpg,viola
viola/00000035.jpeg,viola
viola/00000000.jpg,viola
viola/00000154.jpg,viola
viola/00000086.jpg,viola
viola/00000113.jpg,viola
viola/00000023.jpg,viola
violin/00000086.gif,violin
violin/00000031.jpg,violin
violin/00000012.jpg,violin
violin/00000047.jpg,violin
violin/00000087.jpg,violin
violin/00000004.jpg,violin
violin/00000081.jpg,violin
violin/00000005.jpg,violin
violin/00000085.jpg,violin
violin/00000001.jpg,violin
violin/00000052.jpg,violin
violin/00000063.jpg,violin
violin/00000027.jpg,violin
violin/00000028.jpg,violin
violin/00000018.jpg,violin
violin/00000036.jpg,violin
violin/00000048.JPG,violin
violin/00000071.jpg,violin
violin/00000079.png,violin
violin/00000008.jpg,violin
violin/00000002.png,violin
violin/00000062.jpg,violin
violin/00000021.jpg,violin
violin/00000043.jpg,violin
violin/00000058.jpg,violin
violin/00000017.jpg,violin
violin/00000034.png,violin
violin/00000013.jpg,violin
violin/00000064.jpg,violin
violin/00000006.jpg,violin
violin/00000053.jpg,violin
violin/00000022.jpg,violin
violin/00000041.JPG,violin
violin/00000088.jpg,violin
violin/00000033.jpg,violin
violin/00000097.jpg,violin
violin/00000080.jpg,violin
violin/00000044.jpg,violin
violin/00000096.jpg,violin
violin/00000065.jpg,violin
violin/00000009.jpg,violin
violin/00000050.jpg,violin
violin/00000039.jpg,violin
violin/00000007.jpeg,violin
violin/00000046.jpg,violin
violin/00000070.jpg,violin
violin/00000030.jpg,violin
violin/00000076.jpg,violin
violin/00000067.jpg,violin
violin/00000078.jpg,violin
violin/00000055.jpg,violin
violin/00000066.jpg,violin
violin/00000040.jpg,violin
violin/00000056.jpg,violin
violin/00000074.jpg,violin
violin/00000015.JPG,violin
violin/00000082.jpg,violin
violin/00000077.jpg,violin
violin/00000054.jpg,violin
violin/00000060.jpg,violin
violin/00000098.png,violin
violin/00000014.jpg,violin
violin/00000024.jpg,violin
violin/00000069.jpg,violin
violin/00000032.jpg,violin
violin/00000072.jpg,violin
violin/00000029.png,violin
violin/00000092.jpg,violin
violin/00000011.jpg,violin
violin/00000093.jpeg,violin
violin/00000051.png,violin
violin/00000091.jpg,violin
violin/00000000.jpg,violin
double_bass/00000010.jpg,double_bass
double_bass/00000047.jpg,double_bass
double_bass/00000061.png,double_bass
double_bass/00000025.jpg,double_bass
double_bass/00000037.jpg,double_bass
double_bass/00000081.jpg,double_bass
double_bass/00000005.jpg,double_bass
double_bass/00000035.jpg,double_bass
double_bass/00000001.jpg,double_bass
double_bass/00000027.jpg,double_bass
double_bass/00000057.jpg,double_bass
double_bass/00000018.jpg,double_bass
double_bass/00000075.jpg,double_bass
double_bass/00000059.jpg,double_bass
double_bass/00000036.jpg,double_bass
double_bass/00000045.jpg,double_bass
double_bass/00000090.jpg,double_bass
double_bass/00000008.jpg,double_bass
double_bass/00000032.png,double_bass
double_bass/00000002.jpg,double_bass
double_bass/00000003.jpg,double_bass
double_bass/00000012.png,double_bass
double_bass/00000068.jpg,double_bass
double_bass/00000062.jpg,double_bass
double_bass/00000017.jpg,double_bass
double_bass/00000013.jpg,double_bass
double_bass/00000006.jpg,double_bass
double_bass/00000053.jpg,double_bass
double_bass/00000088.jpg,double_bass
double_bass/00000085.JPG,double_bass
double_bass/00000033.jpg,double_bass
double_bass/00000097.jpg,double_bass
double_bass/00000019.jpg,double_bass
double_bass/00000096.jpg,double_bass
double_bass/00000065.jpg,double_bass
double_bass/00000009.jpg,double_bass
double_bass/00000034.jpg,double_bass
double_bass/00000079.jpg,double_bass
double_bass/00000050.jpg,double_bass
double_bass/00000084.jpg,double_bass
double_bass/00000070.jpg,double_bass
double_bass/00000030.jpg,double_bass
double_bass/00000076.jpg,double_bass
double_bass/00000067.jpg,double_bass
double_bass/00000078.jpg,double_bass
double_bass/00000015.jpg,double_bass
double_bass/00000055.jpg,double_bass
double_bass/00000066.jpg,double_bass
double_bass/00000056.jpg,double_bass
double_bass/00000074.jpg,double_bass
double_bass/00000082.jpg,double_bass
double_bass/00000054.jpg,double_bass
double_bass/00000060.jpg,double_bass
double_bass/00000016.jpg,double_bass
double_bass/00000014.jpg,double_bass
double_bass/00000024.jpg,double_bass
double_bass/00000051.jpg,double_bass
double_bass/00000072.jpg,double_bass
double_bass/00000029.jpg,double_bass
double_bass/00000011.jpg,double_bass
double_bass/00000093.jpg,double_bass
double_bass/00000091.jpg,double_bass
double_bass/00000099.JPG,double_bass
double_bass/00000000.jpg,double_bass
double_bass/00000086.jpg,double_bass
